Z流域面积,Z相对高差,Z平均坡度,Z乡县密度,Z雨季降雨量均值,Z大暴雨数量,Z暴雨数量,Z大雨数量,Zsand,Z断裂带密度,ZNDVI,ZLUCC,Zclay,Zsilt,发生
3.622484937,-0.833052086,-0.424435613,-0.592078361,1.31116121,0.487655519,0.96667703,1.219970186,1.301783411,-0.153039606,0.937983676,0.001392539,-1.12911382,-0.15598789,0
-0.233856266,0.018985148,0.025161671,1.703774719,1.388038769,-0.837611582,-0.769127236,-0.414092304,0.00519816,-0.153039606,0.682212446,0.001392539,0.776227925,-1.110452104,0
0.080294428,0.50758277,-0.067150722,-0.592078361,1.039635263,-0.686062355,-0.396037498,-0.079074174,-0.829350656,-0.153039606,0.811686952,0.001392539,1.148243154,-0.406602323,0
-0.453907178,-0.126631385,-0.876910543,0.276134992,1.184110927,0.338364515,0.748436809,1.043285341,0.451848481,-0.153039606,0.449555806,0.001392539,0.517668687,-1.395416917,0
-0.47835478,0.530448176,0.338908441,1.267029541,1.371076659,-0.863582449,-0.803130841,-0.36722659,-0.221471311,-0.153039606,0.603873593,-0.743615798,0.670505156,-0.600244066,1
-0.535775153,-0.254196282,-1.292721741,-0.199862983,1.315804975,0.660295472,0.908168057,1.267900139,-0.014749509,-0.153039606,0.177527624,0.001392539,0.197201892,-0.186530668,0
-0.121011432,0.430562456,-0.532068691,0.821283298,1.20877397,0.1622876,0.324944862,0.955908635,-0.094539167,-0.153039606,0.404530262,-0.743615798,0.718490296,-0.868654503,1
-0.492733124,0.070733172,-0.245939661,-0.592078361,1.063451666,-0.686023026,-0.385139968,-0.101709119,-0.531069553,-0.153039606,0.820676812,0.001392539,0.988174378,-0.616350262,0
2.02244933,-0.339640694,-0.613363212,0.947042164,1.412924521,-0.193553024,-0.126615194,0.280357081,-0.922664674,-0.153039606,0.112588948,0.001392539,1.269036668,-0.450095381,0
0.485270711,0.66643717,0.198848118,-0.45523875,1.339086703,-0.329838743,-0.172770893,0.406816362,-0.282936123,-0.153039606,1.031942674,0.001392539,-0.276800891,0.955426186,0
0.298496878,-0.144683021,-0.436172866,-0.183484376,1.373072976,-0.247159116,-0.160120026,0.640082031,-0.797035758,-0.153039606,0.488617122,0.001392539,1.24063655,-0.598635427,0
0.206236087,-0.641704741,-1.280691374,0.545076645,1.368215426,-0.137241672,-0.052914013,0.80446246,-1.490861745,-0.153039606,-0.325515561,-0.743615798,1.642292354,-0.15598789,0
-0.328808173,0.033426457,0.068793049,0.452326866,1.337286319,-0.694531157,-0.605342607,-0.018755969,-0.702138995,-0.153039606,0.81430975,0.001392539,0.650234459,0.166992763,0
-0.704204485,-0.381761178,-0.130912544,0.670086541,1.363803297,-0.522318016,-0.41566919,0.082702799,1.230863724,-0.153039606,0.536697552,0.001392539,-0.266902912,-1.377702083,0
0.343022259,-1.176033176,-1.175882579,-0.592078361,1.129187334,0.361109858,0.51854296,0.783619311,0.725527528,-0.153039606,0.678941347,0.001392539,-0.821184247,0.251250174,0
-0.090041112,0.48231048,-0.4207452,0.616885821,1.18763179,-0.46782328,-0.129993012,0.175076829,0.177477997,-0.153039606,0.524786855,0.001392539,0.606512382,-1.112386586,1
1.920759856,-0.226517106,-1.025177541,-0.307933275,1.139749499,-0.60925433,-0.426952822,-0.154818221,-0.097371876,-0.153039606,0.29499813,0.001392539,0.468588582,-0.478744453,0
-0.020453033,-1.056892376,-0.667785925,-0.592078361,1.360006171,0.264816286,0.575290621,0.999317044,1.240757406,-0.153039606,1.243950143,0.001392539,-1.226020736,0.086970168,0
-0.867209941,-0.46239182,-0.424848539,0.20922123,1.258991744,-0.561426575,-0.230153773,-0.273718634,0.743254279,-0.153039606,0.443048428,0.001392539,0.348969574,-1.581321115,0
0.331600903,0.016578263,-0.316962369,-0.592078361,1.127208443,-0.649673663,-0.401409948,-0.138636251,-0.513848063,-0.153039606,0.864025899,0.001392539,0.845077812,-0.421934881,0
-0.500390034,-0.314368403,-1.179879446,-0.378487653,1.329326551,-0.076801733,0.064336947,1.158210214,0.018204069,-0.153039606,0.268682771,0.001392539,-0.084821564,0.198125867,1
-0.988834801,0.660419958,0.100873689,1.356095839,1.194281223,-0.616731297,-0.249158068,-0.010301072,0.503884795,-0.153039606,0.597991186,0.001392539,0.454546851,-1.377702083,0
-0.455489828,0.355949025,0.060692845,0.565554187,1.381620972,-0.990908693,-0.870011958,-0.294995916,-0.015959395,-0.153039606,0.658087452,-0.743615798,0.058631684,0.029122086,0
-0.493585311,-0.647721953,-0.942164489,1.525155527,1.308237924,-0.0784365,-0.008021084,0.783213213,-1.351548674,-0.153039606,0.131771959,-0.743615798,1.55430701,-0.233566848,0
1.187161653,0.994976951,0.122389785,0.566034192,1.367716453,-0.697717351,-0.63127956,0.467022695,-0.015640309,-0.153039606,0.855030122,0.001392539,0.030482023,0.072065597,1
0.783796861,-0.50210542,-1.417354397,-0.122678188,1.189191612,-0.059127744,-0.173703705,0.568467312,0.373281899,-0.153039606,0.455875861,0.001392539,-0.245378417,-0.097813966,0
0.220217057,0.265690844,-0.061235339,-0.121912169,1.240772851,-0.583278406,-0.279019704,-0.27597233,-0.753403721,-0.153039606,0.862869262,0.001392539,1.126401749,-0.489190119,0
0.41396225,0.518413752,0.153418163,0.565560986,1.394188804,-0.788325852,-0.665942545,-0.294995916,0.932090548,-0.153039606,0.806663499,0.001392539,-0.260739896,-0.929740058,0
-0.973191024,-1.065316473,-0.886969032,1.018116065,1.186606643,-0.606789725,-0.230153773,-0.015032472,1.065365851,-0.153039606,0.761065557,0.001392539,-1.67E-05,-1.536076887,0
-0.167680173,-1.378211503,-1.801111445,-0.567474444,1.168681863,-0.312223748,-0.551852194,0.264930972,0.115627137,-0.153039606,0.565606455,0.001392539,-0.475312754,0.651463357,0
-0.293990119,0.014171378,-0.414496937,-0.245975726,1.202419075,-0.596877557,-0.230153773,-0.07155696,0.449867005,-0.153039606,0.748483234,0.001392539,0.516415141,-1.390428273,0
0.254839693,0.629130455,-0.026863152,-0.551398033,1.402460112,-0.886543915,-0.764816606,0.117908085,-0.246725235,-0.153039606,0.63805734,0.001392539,0.841659508,-0.825670603,0
-0.422510703,-1.369787406,-0.728830062,-0.592078361,1.423522387,-0.017657771,0.332818462,1.664748192,1.301783411,-0.153039606,1.224480939,0.001392539,-1.12911382,-0.15598789,0
-1.215305627,-1.493741975,-2.587583498,-0.550989844,1.413887191,-0.901355703,-0.793126009,0.12494925,0.61855624,-0.153039606,-0.35753819,-0.743615798,0.384324608,-1.444937128,0
0.443660829,-0.634484087,0.591691119,-0.592078361,1.56786417,0.142870784,0.244930443,1.002844568,1.301783411,-0.153039606,1.157561849,0.001392539,-1.12911382,-0.15598789,0
0.224788777,-0.386574948,-0.482055897,-0.592078361,1.296891174,-0.415910948,-0.305640351,-0.187867799,-0.134433996,-0.153039606,0.792836802,0.001392539,0.454546851,-0.400330884,0
-0.469864933,-0.046000743,-0.161354696,-0.592078361,1.393083327,-0.811365788,-0.688590038,-0.294995916,1.130009342,-0.153039606,0.839626546,0.001392539,-0.551737533,-0.783806379,0
2.973378486,1.419792125,0.1641029,0.037335946,1.335771124,-0.39940053,-0.327564112,0.734947649,-0.200327452,-0.153039606,0.914156722,0.001392539,0.358563984,-0.151365869,1
-1.102972572,-0.681418341,-1.266929133,-0.592078361,1.413709108,-0.899254421,-0.784520548,0.121953578,-1.26921876,-0.153039606,0.017672125,0.001392539,1.02642012,0.454869206,0
-0.21073815,0.25365642,0.117473809,-0.588760575,1.266612772,-0.556674158,-0.22959878,-0.294029932,-0.64148534,-0.153039606,1.168356646,0.001392539,1.05054459,-0.543515663,0
-0.470294204,-1.228984642,-1.574341115,-0.592078361,1.168681863,-0.312223748,-0.551852194,0.264930972,0.507355676,-0.153039606,0.86779941,0.001392539,-0.629007072,0.288777054,0
0.12898786,-0.988296158,-1.204219699,-0.592078361,1.236869045,-0.233407707,-0.315138434,0.639479958,-0.294013821,-0.153039606,0.436213769,0.001392539,-0.513241334,1.337211872,0
-0.941432526,-0.788524716,-1.713911136,-0.521311888,1.381879384,-0.930620825,-0.740110056,-0.102366993,-0.014749509,-0.153039606,-0.019333226,-0.743615798,0.348969574,-0.420692477,0
0.466772406,-0.636890971,-0.175396709,-0.487377063,1.365728636,-0.576174501,-0.500396602,-0.060946352,-0.582347977,-0.153039606,0.627788285,0.001392539,-0.198317326,1.29278206,0
0.975850391,0.313828541,0.122882754,0.348962107,1.351708087,-0.443526508,-0.350195498,0.229795637,-0.205354191,-0.153039606,0.474661955,0.001392539,0.879152619,-0.946864565,0
0.339472479,0.413714262,0.068846411,0.0323791,1.377761368,-0.987594774,-0.85403957,-0.294995916,0.059667946,-0.153039606,0.816418645,-0.743615798,0.491050214,-0.753853928,1
-0.419976569,-0.510529517,-0.905207642,-0.592078361,1.302872051,-0.081819151,-0.004064189,0.798429198,-0.75945468,-0.153039606,0.241934979,-0.743615798,1.180391325,-0.563225955,0
0.056628617,-1.040044182,-0.292408919,-0.592078361,1.342865978,-0.312223748,-0.230153773,-0.155014194,-0.227522269,-0.153039606,1.017099656,0.001392539,0.38856099,-0.15598789,0
-0.04285028,-0.257806609,-0.829841845,-0.252703523,1.363830073,-0.696735442,-0.431649555,0.057730054,-0.161030718,-0.153039606,0.976764717,0.001392539,0.872461502,-1.004407385,0
-0.352550977,0.372797219,-0.147952017,-0.592078361,1.34832068,-0.542289555,-0.22462854,-0.038661436,-0.809323344,-0.153039606,1.163636794,0.001392539,1.218887274,-0.546264563,0
-0.474494337,-0.305944306,0.07381575,-0.592078361,1.365995974,-0.738136684,-0.660988411,-0.040425198,0.395078132,-0.153039606,1.024962126,0.001392539,0.550529719,-1.359193028,0
-0.358484264,0.813257145,-0.114818861,-0.592078361,1.499303395,-0.606141737,-0.347058974,0.086972298,-0.84811431,-0.153039606,1.238844869,0.001392539,1.048419603,-0.223854041,0
0.226397091,-1.500962629,-1.549088106,-0.592078361,1.146969307,-0.754072714,-0.551852194,-0.294995916,0.076423744,-0.153039606,1.024488962,0.001392539,-0.214642121,0.309302151,0
1.118246354,-0.2036517,-1.491294774,0.006754119,1.359310839,-0.901355703,-0.592064496,-0.155014194,0.479868152,-0.153039606,0.167918711,0.001392539,0.359237073,-1.1938749,0
-0.713155684,-0.289096112,-1.399288963,-0.068946377,1.346876888,-0.797619435,-0.698619029,-0.048250256,0.468418103,-0.153039606,0.014050419,-0.743615798,0.410560473,-1.255530587,0
0.014227287,1.103286769,-0.201109147,-0.315143838,1.573872248,-0.648303897,-0.404232773,0.102258235,-0.5004835,-0.153039606,1.182416965,0.001392539,0.846991358,-0.445351023,0
-0.796721617,-0.796948813,-1.993605451,0.030224152,1.350852097,-0.773921585,-0.687528524,-0.019287821,1.490180368,-0.153039606,-0.042464879,-0.743615798,-0.205311762,-1.869788272,0
0.119998165,-0.260213494,-1.454214049,0.186772585,1.342589714,-0.891733256,-0.682912172,-0.155546046,0.512754766,-0.153039606,0.015820537,-0.743615798,0.287378173,-1.13335909,0
0.358806961,0.330676735,0.5103966,-0.091272511,1.370782545,-0.658019609,-0.632268822,0.10683558,0.677573885,-0.153039606,0.562691891,0.001392539,0.37913825,-1.527300833,0
0.45442847,-1.293970533,-0.90618024,-0.592078361,1.614284818,-0.606789725,-0.391002984,0.12494925,-0.825946231,-0.153039606,1.115229433,0.001392539,-0.601226929,2.287440495,0
1.038784373,-1.054485491,-0.51819998,-0.560544562,1.347919886,-0.507250965,-0.202608291,-0.24705208,0.23791859,-0.153039606,1.204550055,0.001392539,0.234589785,-0.631092105,0
1.000650454,-0.896834534,0.277011772,-0.5665575,1.220816052,-0.631140433,-0.350469006,-0.294995916,0.016275858,-0.153039606,1.240497996,0.001392539,0.322575129,-0.427473073,0
-0.745160868,-0.263823821,-0.429684724,0.309120238,1.388421711,-0.667922039,-0.573116498,-0.080991991,1.461363236,-0.153039606,0.43783208,0.001392539,-0.152523123,-1.907111644,0
1.184701274,1.081624805,-0.455357266,-0.274013107,1.55190043,-0.635284004,-0.328665815,0.155591344,-0.048088118,-0.153039606,1.13288187,0.001392539,0.584710749,-0.733369998,0
-0.21241692,-0.543022463,-0.85167761,0.29552986,1.472572208,-0.636673434,-0.382405653,0.097764727,1.102308757,-0.153039606,0.823562484,0.001392539,0.14111401,-1.810392527,0
0.008495772,-0.086917785,-0.207637184,-0.21221419,1.480291416,-0.599111433,-0.322505361,-0.190499558,0.961931899,-0.153039606,0.745889685,0.001392539,-0.073340039,-1.26457151,0
0.026334131,-1.409501005,-0.524461711,-0.592078361,1.71949759,-0.407535412,-0.183290297,0.434840847,-0.234091678,-0.153039606,1.159057258,0.001392539,-0.7480718,1.607759912,0
2.344679785,0.381221316,-0.50510401,-0.033693667,1.348026566,-0.712882537,-0.607859864,-0.394284824,-0.840853463,-0.153039606,-0.079972642,-0.743615798,1.294480634,-0.614599089,0
-0.773702859,0.01537482,-0.927789467,-0.592078361,1.331501376,-0.58163877,-0.588493703,-0.378284944,-2.288760361,-0.153039606,-1.521465171,0.001392539,2.302150967,0.047631142,0
1.002310098,1.085235132,-0.203933558,-0.583120981,1.6322368,-0.587107721,-0.275859097,0.160784644,-0.507943711,-0.153039606,1.213977913,0.001392539,0.838980242,-0.421568257,0
1.229800075,-0.037576646,-0.520478059,0.614992996,1.372538301,-0.719524984,-0.482276799,-0.626976589,1.092561174,-0.153039606,0.538654291,0.001392539,-0.368956667,-1.008479859,0
1.148531307,1.298244441,-0.256171324,0.227564217,1.707803599,-0.755020163,-0.535180158,-0.329207452,-0.286726595,-0.153039606,1.102798917,0.001392539,0.649798991,-0.468380346,0
-0.29475584,-0.587549832,-0.357090104,0.590161226,1.58537073,-0.361318078,-0.069304563,0.404912694,0.825624016,-0.153039606,1.094685062,0.001392539,0.211890532,-1.495923444,0
0.567907524,-1.345718557,-0.317255355,-0.592078361,1.899439871,-0.0667521,0.171969252,0.964839582,1.301743336,-0.153039606,1.194637185,0.001392539,-1.129100731,-0.155947112,0
-0.048626524,-1.316835939,-0.551653058,-0.592078361,1.899439871,-0.0667521,0.171969252,0.964839582,-0.230780595,-0.153039606,1.178871156,0.001392539,-0.748890129,1.603972502,0
-0.043657614,1.265751495,-0.152068824,0.22043538,1.743643808,-0.657298019,-0.4324055,-0.224515122,-0.668467603,-0.153039606,1.02298798,0.001392539,0.965066338,-0.370317459,0
-0.399725799,-1.037637297,-0.419985926,-0.592078361,1.899439871,-0.0667521,0.171969252,0.964839582,0.747815832,-0.153039606,1.217734018,0.001392539,-0.991678348,0.480178665,0
-0.373182988,-1.129098921,-0.725832475,-0.592078361,1.816180216,-0.612553455,-0.402817373,-0.14675527,1.291862843,-0.153039606,1.124920166,0.001392539,-1.126659085,-0.14460547,0
-0.714200111,-0.025542222,-0.644911114,0.708110461,1.353891838,-0.73513702,-0.495554909,-0.691970125,0.503884795,-0.153039606,0.761713853,0.001392539,-0.329523581,-0.167960637,0
-0.741841825,-0.3625061,-0.390436457,0.505163246,1.665991013,-0.300009159,0.031129706,0.841921711,-0.692963129,-0.153039606,1.042276136,0.001392539,1.114405464,-0.563225955,0
0.475880648,1.156238235,-0.029967338,-0.4665356,1.773895858,-0.629122678,-0.356235381,0.101432423,-0.796091691,-0.153039606,1.125177118,0.001392539,0.990510304,-0.214161815,0
-0.082554017,0.132108735,-0.334827947,1.524192069,1.542728931,-0.540473127,-0.284022158,-0.478050036,-0.419177551,-0.153039606,0.902450755,0.001392539,0.772836302,-0.455430066,0
0.685823865,-0.024338779,-0.187640147,0.553597811,1.563595272,-0.48601285,-0.22346241,-0.248298141,0.088884315,-0.153039606,0.947744746,0.001392539,0.513709697,-0.83355068,0
-0.327289623,0.88546369,-0.220653363,-0.592078361,1.810030182,-0.551386682,-0.233531592,0.522595349,-0.249690348,-0.153039606,1.110059741,0.001392539,0.723373085,-0.638646338,0
0.050243511,0.858987957,0.12000498,0.40789244,1.845968995,-0.557695396,-0.230153773,0.614885277,-0.164355499,-0.153039606,1.16377711,0.001392539,0.751483227,-0.812659346,0
-0.38960845,0.299387232,0.019326332,1.110283771,1.738260508,-0.214035089,-0.069304563,-0.015032472,0.067700381,-0.153039606,1.006690291,0.001392539,0.153651233,-0.245580372,0
-0.296652393,-0.141072694,-0.17596947,-0.164014553,1.719239178,-0.253320441,0.059407049,0.881088388,-0.251113296,-0.153039606,1.045453925,0.001392539,0.816400302,-0.779978579,0
-0.753913442,-0.39740593,-0.216030374,1.264980062,1.608268241,-0.496597542,-0.300750491,-0.283587532,0.437393244,-0.153039606,-1.015693867,0.001392539,-0.601226929,0.35305969,0
-0.333556123,-0.05442484,-0.245953129,0.985209042,1.736905546,-0.219366764,-0.060023539,0.069390479,-0.304240285,-0.153039606,1.063824987,0.001392539,0.566221196,-0.312611522,1
-0.491794412,0.168212008,-0.137080764,1.792149875,1.743073431,-0.269133615,-0.149045628,-0.007165495,0.419254572,-0.153039606,0.870696917,0.001392539,-0.421270317,0.103157921,0
2.046252873,-0.532191481,-0.799759511,-0.592078361,1.992280319,-0.863444986,-0.594581754,0.002829157,0.23791859,-0.153039606,1.152024137,0.001392539,-0.865170374,1.065726302,0
-0.689842212,0.116463984,0.158347353,-0.241716818,1.619793924,-0.631626613,-0.495989332,-0.264157849,0.056582608,-0.153039606,-1.112795308,0.001392539,0.010646794,-0.007895638,0
1.842483335,0.769933218,0.085899098,1.105548154,1.8557997,-0.608375425,-0.288260539,0.535669509,-0.472756535,-0.153039606,1.041312394,0.001392539,0.867486585,-0.519427637,0
-0.40944272,0.044257439,-0.225316247,1.708979989,1.90913712,-0.998577248,-0.633064957,0.259415678,0.560149882,-0.153039606,0.943386995,0.001392539,0.358101833,-1.31504867,0
0.083732017,0.678471594,0.065568925,0.97153354,2.023379009,-0.91756666,-0.699366997,-0.202370109,-0.092916853,-0.153039606,1.00766588,0.001392539,0.280726827,-0.195714122,0
-0.425073679,-1.208526121,-1.01920905,-0.592078361,2.046277369,-0.901355703,-0.712701404,-0.294995916,-0.825946231,-0.153039606,1.386521231,0.001392539,-0.601226929,2.287440495,0
-1.142371649,-0.894427649,0.048023014,-0.592078361,1.907773657,-0.999544362,-0.632276799,0.264930972,2.365648233,-0.153039606,1.297842994,0.001392539,-0.733198652,-2.395797244,0
-0.277596677,-0.220499894,-0.324249935,0.947021771,1.812873563,-0.508026678,-0.550911252,0.124669173,0.071689712,-0.153039606,0.68642988,0.001392539,0.652504435,-1.021368777,0
-0.45094695,-1.11826794,-0.599960788,-0.558927432,2.046277369,-0.901355703,-0.712701404,-0.294995916,0.737376306,-0.153039606,1.482004529,0.001392539,-0.703663293,0.051784785,0
0.59628291,-0.083307458,-0.218228663,-0.567416876,1.851967723,-0.711414636,-0.580571783,0.182761717,0.226455352,-0.153039606,1.147450524,0.001392539,0.509156656,-1.037169712,0
-0.366246887,0.186263644,-0.43996975,-0.045905313,2.010953984,-0.926418449,-0.692305791,-0.152522606,-0.443619811,-0.153039606,0.809514,0.001392539,0.88345495,-0.588678334,0
-0.008570449,0.313828541,0.165954586,-0.592078361,1.923862352,-1.022397766,-0.715508277,-0.103514799,-0.056798799,-0.153039606,1.091162585,0.001392539,0.361810115,-0.37612052,0
0.328935452,-1.195288255,-0.574021687,-0.592078361,2.030500639,-1.043837207,-0.634898673,-0.565832573,0.277454258,-0.153039606,1.366006108,0.001392539,-0.537735323,0.499991098,0
-0.694215275,-0.532191481,-0.66128457,0.952843307,1.715558507,-0.849021055,-0.847661904,0.215685274,-0.692963129,-0.153039606,-4.19216821,-0.743615798,1.114405464,-0.563225955,0
0.151327422,0.073140057,-0.439463567,0.850023281,1.871434474,-1.019717228,-0.731424214,0.149880077,-0.275462723,-0.153039606,1.026527871,0.001392539,0.862735191,-0.814206623,0
1.879672064,-0.021931895,-0.556688973,0.108954532,1.732172527,-0.957642333,-0.866167656,-0.079941904,0.568315227,-0.153039606,1.002542843,0.001392539,0.352506185,-1.318917248,0
-1.213057766,-1.519014266,-2.50307702,-0.592078361,1.800617696,-1.294110339,-1.11482443,0.264930972,-5.21438862,-0.153039606,-4.671215139,0.001392539,-4.032491716,-6.060939823,0
-0.879018862,-0.888410437,-0.706821123,-0.195730035,1.794601117,-1.294110339,-1.11482443,0.24277181,2.365648233,-0.153039606,0.610719742,-0.743615798,-0.733198652,-2.395797244,0
